path,label,split
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_04641_1_1_0_0_0_01.png,0,train
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_04642_1_1_0_0_0_01.png,0,train
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_04643_1_1_0_1_0_01.png,0,train
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_04645_1_1_0_0_0_01.png,0,train
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_04646_1_1_0_1_0_01.png,0,train
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_04648_1_1_0_2_0_01.png,0,train
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_04649_1_1_0_2_0_01.png,0,train
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_04651_1_1_0_2_0_01.png,0,train
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_04652_1_1_0_2_0_01.png,0,train
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_04653_1_1_0_2_0_01.png,0,train
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_04656_1_1_0_2_0_01.png,0,train
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_04657_1_1_0_2_0_01.png,0,train
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_04660_1_1_0_2_0_01.png,0,train
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_04661_1_1_0_2_0_01.png,0,train
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_04663_1_1_0_2_0_01.png,0,train
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_04664_1_1_0_2_0_01.png,0,train
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_04665_1_1_0_2_0_01.png,0,train
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_04670_1_1_0_2_0_01.png,0,train
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_04671_1_1_0_2_0_01.png,0,train
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_04672_1_1_0_2_0_01.png,0,val
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_04674_1_1_0_1_0_01.png,0,val
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_04677_1_1_0_2_0_01.png,0,val
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_04680_1_1_0_2_0_01.png,0,val
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_04681_1_1_0_2_0_01.png,0,val
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_04682_1_1_0_2_0_01.png,0,val
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_04688_1_1_0_2_0_01.png,0,val
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_04690_1_1_0_2_0_01.png,0,val
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_04693_1_1_0_2_0_01.png,0,val
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_04694_1_1_0_2_0_01.png,0,val
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_04696_1_1_0_2_0_01.png,0,val
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_04697_1_1_0_2_0_01.png,0,val
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_04698_1_1_0_2_0_01.png,0,val
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_04699_1_1_0_2_0_01.png,0,val
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_04700_1_1_0_2_0_01.png,0,val
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_04701_1_1_0_2_0_01.png,0,val
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_04702_1_1_0_1_0_01.png,0,val
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_04704_1_1_0_1_0_01.png,0,val
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_04705_1_1_0_2_0_01.png,0,val
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_04706_1_1_0_1_0_01.png,0,val
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_04708_1_1_0_0_0_01.png,0,val
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_04709_1_1_0_0_0_01.png,0,val
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_04710_1_1_0_0_0_01.png,0,val
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_04712_1_1_0_0_0_01.png,0,val
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_04714_1_1_0_0_0_01.png,0,val
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_04716_1_1_0_0_0_01.png,0,val
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_04718_1_1_0_0_0_01.png,0,val
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_04723_1_1_0_0_0_01.png,0,val
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_04726_1_1_0_0_0_01.png,0,val
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_04728_1_1_0_0_0_01.png,0,val
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_04730_1_1_0_0_0_01.png,0,val
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_04735_1_1_0_0_0_01.png,0,val
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_04736_1_1_0_0_0_01.png,0,val
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_04737_1_1_0_0_0_01.png,0,val
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_04739_1_1_0_0_0_01.png,0,val
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_04740_1_1_0_0_0_01.png,0,val
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_04741_1_1_0_0_0_01.png,0,val
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_04742_1_1_0_0_0_01.png,0,val
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_04743_1_1_0_0_0_01.png,0,val
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_04746_1_1_0_0_0_01.png,0,val
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_04747_1_1_0_0_0_01.png,0,val
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_04748_1_1_0_0_0_01.png,0,val
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_04749_1_1_0_0_0_01.png,0,val
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_04750_1_1_0_0_0_01.png,0,val
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_04751_1_1_0_0_0_01.png,0,val
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_04752_1_1_0_0_0_01.png,0,val
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_04753_1_1_0_0_0_01.png,0,val
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_04754_1_1_0_0_0_01.png,0,val
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_04755_1_1_0_0_0_01.png,0,val
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_04756_1_1_0_0_0_01.png,0,val
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_04760_1_1_0_0_0_01.png,0,val
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_04761_1_1_0_0_0_01.png,0,val
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_04765_1_1_0_0_0_01.png,0,val
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_04766_1_1_0_0_0_01.png,0,val
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_04767_1_1_0_0_0_01.png,0,val
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_04768_1_1_0_0_0_01.png,0,val
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_04769_1_1_0_2_0_01.png,0,val
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_04770_1_1_0_0_0_01.png,0,val
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_04773_1_1_0_2_0_01.png,0,val
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_04777_1_1_0_0_0_01.png,0,val
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_04778_1_1_0_2_0_01.png,0,val
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_04782_1_1_0_2_0_01.png,0,val
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_04783_1_1_0_0_0_01.png,0,val
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_04786_1_1_0_0_1_01.png,0,val
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_04794_1_1_0_0_1_01.png,0,val
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_04795_1_1_0_0_1_01.png,0,val
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_04799_1_1_0_0_1_01.png,0,val
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_04801_1_1_0_0_1_01.png,0,val
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_04803_1_1_0_0_1_01.png,0,val
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_04804_1_1_0_0_1_01.png,0,val
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_04805_1_1_0_0_1_01.png,0,val
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_04807_1_1_0_0_0_01.png,0,val
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_04808_1_1_0_0_0_01.png,0,val
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_04809_1_1_0_0_0_01.png,0,val
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_04810_1_1_0_0_0_01.png,0,val
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_04812_1_1_0_0_0_01.png,0,val
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_04813_1_1_0_0_0_01.png,0,val
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_04815_1_1_0_0_0_01.png,0,val
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_04816_1_1_0_2_1_01.png,0,val
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_04819_1_1_0_1_1_01.png,0,val
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_04820_1_1_0_1_1_01.png,0,val
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_04822_1_1_0_1_1_01.png,0,val
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_04823_1_1_0_1_1_01.png,0,val
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_04824_1_1_0_1_1_01.png,0,val
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_04825_1_1_0_2_1_01.png,0,val
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_04826_1_1_0_2_1_01.png,0,val
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_04827_1_1_0_2_1_01.png,0,val
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_04828_1_1_0_2_1_01.png,0,val
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_04831_1_1_0_2_1_01.png,0,val
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_04834_1_1_0_2_0_01.png,0,val
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_04836_1_1_0_2_1_01.png,0,val
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_04837_1_1_0_2_1_01.png,0,val
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_04838_1_1_0_2_1_01.png,0,val
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_04839_1_1_0_2_0_01.png,0,val
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_04841_1_1_0_2_1_01.png,0,val
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_04845_1_1_0_2_0_01.png,0,val
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_04846_1_1_0_0_0_01.png,0,val
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_04847_1_1_0_2_0_01.png,0,val
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_04848_1_1_0_0_0_01.png,0,val
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_04849_1_1_0_2_0_01.png,0,val
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_04850_1_1_0_2_0_01.png,0,val
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_04852_1_1_0_2_0_01.png,0,val
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_04854_1_1_0_2_0_01.png,0,val
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_04855_1_1_0_2_0_01.png,0,val
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_04858_1_1_0_2_0_01.png,0,val
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_04863_1_1_0_2_0_01.png,0,val
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_04864_1_1_0_2_0_01.png,0,val
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_04865_1_1_0_2_0_01.png,0,val
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_04866_1_1_0_2_0_01.png,0,val
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_04867_1_1_0_2_0_01.png,0,val
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_04869_1_1_0_2_0_01.png,0,val
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_04870_1_1_0_2_0_01.png,0,val
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_04873_1_1_0_2_0_01.png,0,val
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_04874_1_1_0_2_0_01.png,0,val
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_04875_1_1_0_2_0_01.png,0,val
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_04876_1_1_0_2_0_01.png,0,val
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_04877_1_1_0_2_0_01.png,0,val
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_04879_1_1_0_2_0_01.png,0,val
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_04880_1_1_0_2_0_01.png,0,val
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_04881_1_1_0_2_0_01.png,0,val
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_04883_1_1_0_2_0_01.png,0,val
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_04886_1_1_0_2_0_01.png,0,val
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_04889_1_1_0_2_0_01.png,0,val
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_04891_1_1_0_2_0_01.png,0,val
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_04894_1_1_0_2_0_01.png,0,val
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_04897_1_1_0_2_0_01.png,0,val
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_04898_1_1_0_2_0_01.png,0,val
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_04899_1_1_0_2_0_01.png,0,val
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_04900_1_1_0_2_0_01.png,0,val
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_04901_1_1_0_2_0_01.png,0,val
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_04903_1_1_0_2_0_01.png,0,val
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_04904_1_1_0_2_0_01.png,0,val
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_04907_1_1_0_2_0_01.png,0,val
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_04908_1_1_0_2_0_01.png,0,val
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_04910_1_1_0_2_0_01.png,0,val
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_04912_1_1_0_2_0_01.png,0,val
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_04913_1_1_0_2_0_01.png,0,val
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_04915_1_1_0_2_0_01.png,0,val
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_04916_1_1_0_2_0_01.png,0,val
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_04917_1_1_0_2_0_01.png,0,val
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_04918_1_1_0_2_0_01.png,0,val
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_04919_1_1_0_2_0_01.png,0,val
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_04921_1_1_0_2_0_01.png,0,val
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_04922_1_1_0_2_0_01.png,0,val
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_04923_1_1_0_2_0_01.png,0,val
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_04924_1_1_0_2_0_01.png,0,val
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_04925_1_1_0_2_0_01.png,0,val
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_04926_1_1_0_2_0_01.png,0,val
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_04928_1_1_0_2_0_01.png,0,val
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_04929_1_1_0_2_0_01.png,0,val
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_04930_1_1_0_2_0_01.png,0,test
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_04933_1_1_0_1_0_01.png,0,test
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_04935_1_1_0_0_0_01.png,0,test
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_04936_1_1_0_0_0_01.png,0,test
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_04937_1_1_0_1_0_01.png,0,test
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_04941_1_1_0_0_0_01.png,0,test
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_04942_1_1_0_0_0_01.png,0,test
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_04943_1_1_0_0_0_01.png,0,test
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_04945_1_1_0_0_0_01.png,0,test
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_04946_1_1_0_0_0_01.png,0,test
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_04948_1_1_0_0_0_01.png,0,test
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_04950_1_1_0_0_0_01.png,0,test
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_04951_1_1_0_0_0_01.png,0,test
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_04955_1_1_0_0_0_01.png,0,test
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_04956_1_1_0_0_0_01.png,0,test
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_04957_1_1_0_0_0_01.png,0,test
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_04958_1_1_0_0_0_01.png,0,test
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_04962_1_1_0_0_0_01.png,0,test
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_04963_1_1_0_0_0_01.png,0,test
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_04964_1_1_0_0_0_01.png,0,test
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_04965_1_1_0_0_0_01.png,0,test
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_04966_1_1_0_0_0_01.png,0,test
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_04969_1_1_0_0_0_01.png,0,test
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_04970_1_1_0_0_0_01.png,0,test
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_04973_1_1_0_0_0_01.png,0,test
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_04979_1_1_0_0_0_01.png,0,test
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_04980_1_1_0_0_0_01.png,0,test
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_04982_1_1_0_0_0_01.png,0,test
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_04983_1_1_0_0_0_01.png,0,test
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_04985_1_1_0_0_0_01.png,0,test
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_04986_1_1_0_0_0_01.png,0,test
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_04987_1_1_0_0_0_01.png,0,test
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_04988_1_1_0_0_0_01.png,0,test
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_04989_1_1_0_0_0_01.png,0,test
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_04991_1_1_0_0_0_01.png,0,test
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_04992_1_1_0_0_0_01.png,0,test
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_04993_1_1_0_0_0_01.png,0,test
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_04995_1_1_0_0_0_01.png,0,test
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_04996_1_1_0_0_0_01.png,0,test
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_05000_1_1_0_0_0_01.png,0,test
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_05002_1_1_0_0_0_01.png,0,test
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_05003_1_1_0_0_0_01.png,0,test
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_05005_1_1_0_0_0_01.png,0,test
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_05006_1_1_0_0_0_01.png,0,test
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_05009_1_1_0_0_0_01.png,0,test
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_05010_1_1_0_0_0_01.png,0,test
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_05012_1_1_0_0_0_01.png,0,test
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_05013_1_1_0_0_0_01.png,0,test
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_05015_1_1_0_0_0_01.png,0,test
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_05021_1_1_0_0_0_01.png,0,test
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_05023_1_1_0_0_0_01.png,0,test
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_05025_1_1_0_0_0_01.png,0,test
/content/drive/MyDrive/EyeMotionID/data/processed/MRL_Eye/sleepy/s0037_05026_1_1_0_1_0_01.png,0,test
